,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
289,533608001,533608,Ribba cardigan,245,Cardigan,Garment Upper body,1010017,Stripe,52,Pink,3,Light,4,Pink,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Cardigan in soft, rib-knit cotton containing glittery threads with a round neck and buttons down the front.",jacket,jacket/0533608001.jpg
290,539241003,539241,Kim,245,Cardigan,Garment Upper body,1010010,Melange,8,Dark Grey,4,Dark,5,Black,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,Cardigan in a soft fine knit containing some wool with sewn-in turn-ups at the cuffs and a detachable tie belt at the waist.,jacket,jacket/0539241003.jpg
291,539241004,539241,Kim,245,Cardigan,Garment Upper body,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,Cardigan in a soft fine knit containing some wool with sewn-in turn-ups at the cuffs and a detachable tie belt at the waist.,jacket,jacket/0539241004.jpg
292,539387001,539387,Zelda Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,Cardigan in a soft bouclé knit made from a wool blend with a hood and no buttons.,jacket,jacket/0539387001.jpg
293,539387002,539387,Zelda cardigan,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,Cardigan in a soft bouclé knit made from a wool blend with a hood and no buttons.,jacket,jacket/0539387002.jpg
294,539387004,539387,Zelda Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,13,Beige,2,Medium Dusty,1,Mole,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,Cardigan in a soft bouclé knit made from a wool blend with a hood and no buttons.,jacket,jacket/0539387004.jpg
295,539387006,539387,Zelda Cardigan,245,Cardigan,Garment Upper body,1010010,Melange,9,Black,4,Dark,5,Black,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,Cardigan in a soft bouclé knit made from a wool blend with a hood and no buttons.,jacket,jacket/0539387006.jpg
296,539387007,539387,Zelda cardigan,245,Cardigan,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,Cardigan in a soft bouclé knit made from a wool blend with a hood and no buttons.,jacket,jacket/0539387007.jpg
297,541631001,541631,Long John cardigan,245,Cardigan,Garment Upper body,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Cardigan in a soft, fine knit containing some wool with front pockets and ribbing at the cuffs and hem. No buttons.",jacket,jacket/0541631001.jpg
298,542817001,542817,Tommen cardigan,245,Cardigan,Garment Upper body,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,1644,Projects Jersey & Knitwear,D,Divided,2,Divided,50,Divided Projects,1005,Jersey Fancy,"Long cardigan in a soft pattern knit with dropped shoulders, long, wide sleeves, gently rounded hem and no buttons. Longer at the back.",jacket,jacket/0542817001.jpg
299,543087002,543087,Angelica waterfall cardigan,245,Cardigan,Garment Upper body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Cardigan in a soft, fine knit with a shawl collar, draped front and wide ribbing at the cuffs and hem. No buttons.",jacket,jacket/0543087002.jpg
